Squad,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG
Tottenham,Oliver Skipp,ENG,"MF,FW",23.0,17.0,4.0,582.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.6,1.2
Tottenham,Giovani Lo Celso,ARG,MF,27.0,12.0,4.0,420.0,4.7,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.4,0.4,0.9,1.3
Tottenham,Manor Solomon,ISR,FW,24.0,5.0,2.0,199.0,2.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.8,1.2
Tottenham,Bryan Gil,ESP,"FW,MF",23.0,10.0,2.0,196.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.9
Tottenham,Eric Dier,ENG,DF,30.0,4.0,1.0,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Ivan Perisic,CRO,FW,35.0,5.0,0.0,103.0,1.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.9,1.0
Tottenham,Davinson Sanchez,COL,DF,27.0,1.0,0.0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1
Tottenham,Radu Dragusin,ROU,"DF,MF",22.0,4.0,0.0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Alejo Veliz,ARG,FW,20.0,8.0,0.0,50.0,0.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2
Tottenham,Jamie Donley,ENG,FW,19.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Dane Scarlett,ENG,FW,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Brandon Austin,ENG,GK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Alfie Dorrington,ENG,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Fraser Forster,ENG,GK,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Ashley Phillips,WAL,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Yago Santiago,ESP,"FW,MF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Andre Onana,CMR,GK,27.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1
Manchester,Bruno Fernandes,POR,"MF,FW",29.0,27.0,27.0,2430.0,27.0,4.0,6.0,10.0,2.0,2.0,3.0,8.0,0.0,7.2,4.9,8.2,13.1
Manchester,Diogo Dalot,POR,DF,24.0,26.0,25.0,2274.0,25.3,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,0.9,0.9,1.9,2.7
Manchester,Marcus Rashford,ENG,FW,26.0,27.0,23.0,1988.0,22.1,7.0,2.0,9.0,5.0,2.0,2.0,2.0,0.0,7.1,5.5,2.2,7.7
Manchester,Alejandro Garnacho,ARG,FW,19.0,26.0,20.0,1767.0,19.6,5.0,3.0,8.0,5.0,0.0,0.0,4.0,0.0,5.7,5.6,4.5,10.1
Manchester,Rasmus Hojlund,DEN,FW,21.0,20.0,17.0,1465.0,16.3,7.0,2.0,9.0,7.0,0.0,0.0,2.0,0.0,6.5,6.5,1.1,7.6
Manchester,Casemiro,BRA,MF,32.0,15.0,15.0,1177.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,2.4,2.4,0.6,3.0
Manchester,Scott Mctominay,SCO,"MF,FW",27.0,25.0,14.0,1473.0,16.4,7.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,5.1,5.1,0.7,5.8
Manchester,Raphael Varane,FRA,DF,30.0,19.0,14.0,1263.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.3,1.3,0.1,1.3
Manchester,Kobbie Mainoo,ENG,MF,18.0,14.0,14.0,1106.0,12.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.4,0.6
Manchester,Victor Lindelof,SWE,DF,29.0,18.0,13.0,1260.0,14.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3,1.1
Manchester,Harry Maguire,ENG,DF,31.0,16.0,13.0,1158.0,12.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.7,1.7,1.2,3.0
Manchester,Jonny Evans,NIR,DF,36.0,18.0,12.0,1086.0,12.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.2,1.2
Manchester,Luke Shaw,ENG,DF,28.0,12.0,12.0,959.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0
Manchester,Antony,BRA,FW,24.0,22.0,11.0,953.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,1.5,2.1,3.6
Manchester,Aaron Wan-bissaka,ENG,DF,26.0,12.0,10.0,884.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.2,1.3
Manchester,Christian Eriksen,DEN,MF,32.0,16.0,9.0,887.0,9.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,1.8,2.5
Manchester,Sofyan Amrabat,MAR,"MF,DF",27.0,14.0,7.0,640.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.2,0.2
Manchester,Lisandro Martinez,ARG,DF,26.0,8.0,7.0,558.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1
Manchester,Anthony Martial,FRA,FW,28.0,13.0,5.0,448.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,1.2,0.2,1.5
Manchester,Sergio Reguilon,ESP,DF,27.0,9.0,4.0,412.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.7,0.9
Manchester,Mason Mount,ENG,MF,25.0,8.0,4.0,400.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4
Manchester,Facundo Pellistri,URU,"FW,MF",22.0,9.0,1.0,172.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8
Manchester,Hannibal Mejbri,TUN,"MF,FW",21.0,5.0,1.0,133.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4
Manchester,Willy Kambwala,FRA,DF,19.0,4.0,1.0,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Omari Forson,ENG,FW,19.0,3.0,1.0,66.0,0.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Manchester,Jadon Sancho,ENG,"FW,MF",23.0,3.0,0.0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Manchester,Amad Diallo,CIV,FW,21.0,2.0,0.0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2
Manchester,Donny Van De Beek,NED,DF,26.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
Manchester,Daniel Gore,ENG,MF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Altay Bayindir,TUR,GK,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Rhys Bennett,ENG,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Alvaro Carreras,ESP,"DF,MF",20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Toby Collier,ENG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Tom Heaton,ENG,GK,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Dean Henderson,ENG,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Joe Hugill,ENG,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Dermot Mee,NIR,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Habeeb Ogunneye,ENG,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Radek Vitek,CZE,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Jarrod Bowen,ENG,FW,27.0,27.0,27.0,2426.0,27.0,14.0,3.0,17.0,14.0,0.0,0.0,2.0,0.0,9.3,9.3,3.8,13.1
West,James Ward-prowse,ENG,MF,29.0,27.0,27.0,2332.0,25.9,5.0,7.0,12.0,3.0,2.0,2.0,4.0,0.0,5.1,3.5,5.6,9.1
West,Vladimir Coufal,CZE,DF,31.0,26.0,26.0,2300.0,25.6,0.0,6.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,3.0
West,Emerson Palmieri,ITA,DF,29.0,26.0,25.0,2271.0,25.2,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,1.1,1.1,2.2,3.3
West,Alphonse Areola,FRA,GK,31.0,25.0,25.0,2204.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
West,Tomas Soucek,CZE,MF,29.0,27.0,25.0,2145.0,23.8,6.0,1.0,7.0,6.0,0.0,0.0,5.0,0.0,5.6,5.6,0.7,6.3
West,Kurt Zouma,FRA,DF,29.0,23.0,23.0,1997.0,22.2,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.5,1.5,0.1,1.6
West,Edson Alvarez,MEX,MF,26.0,24.0,22.0,1878.0,20.9,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.3,1.3,0.4,1.7
West,Lucas Paqueta,BRA,"FW,MF",26.0,21.0,21.0,1756.0,19.5,3.0,5.0,8.0,2.0,1.0,1.0,7.0,0.0,3.9,3.1,3.7,6.8
West,Nayef Aguerd,MAR,DF,27.0,20.0,20.0,1767.0,19.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.5,1.5,0.2,1.8
West,Kudus Mohammed,GHA,"FW,MF",23.0,23.0,17.0,1590.0,17.7,6.0,3.0,9.0,6.0,0.0,0.0,5.0,0.0,3.3,3.3,2.1,5.4
West,Michail Antonio,JAM,FW,33.0,16.0,12.0,959.0,10.7,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.2,2.2,0.8,2.9
West,Konstantinos Mavropanos,GRE,DF,26.0,13.0,10.0,991.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,0.9
West,Said Benrahma,ALG,"FW,MF",28.0,13.0,5.0,620.0,6.9,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.8,1.0,1.4,2.5
West,Pablo Fornals,ESP,"MF,FW",28.0,15.0,4.0,426.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6
West,Ben Johnson,ENG,"DF,FW",24.0,9.0,4.0,399.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2
West,Angelo Ogbonna,ITA,DF,35.0,7.0,3.0,321.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Lukasz Fabianski,POL,GK,38.0,5.0,3.0,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Kalvin Phillips,ENG,MF,28.0,6.0,3.0,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,0.1,0.0,0.1
West,Aaron Cresswell,ENG,DF,34.0,5.0,3.0,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3
West,Danny Ings,ENG,FW,31.0,14.0,2.0,264.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.3,1.4
West,Maxwel Cornet,CIV,"MF,FW",27.0,5.0,1.0,105.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6
West,Divin Mubama,ENG,FW,19.0,5.0,0.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
West,Thilo Kehrer,GER,"DF,MF",27.0,4.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
West,Joseph Anang,ENG,GK,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Kaelan Casey,ENG,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Conor Coventry,IRL,MF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,George Earthy,ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Levi Laing,ENG,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Callum Marshall,NIR,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Lewis Orford,ENG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West,Oliver Scarles,ENG,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Pascal Gross,GER,"MF,DF",32.0,26.0,24.0,2214.0,24.6,4.0,10.0,14.0,3.0,1.0,1.0,4.0,0.0,5.3,4.6,6.8,11.4
Brighton,Lewis Dunk,ENG,DF,32.0,24.0,24.0,2104.0,23.4,3.0,1.0,4.0,3.0,0.0,0.0,6.0,1.0,2.9,2.9,0.8,3.7
Brighton,Jan Paul Van Hecke,NED,DF,23.0,23.0,21.0,1919.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,0.8,1.9
Brighton,Billy Gilmour,SCO,MF,22.0,25.0,20.0,1778.0,19.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.9,0.9,2.0,2.9
Brighton,Simon Adingra,CIV,FW,22.0,21.0,16.0,1446.0,16.1,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,3.1,3.1,2.3,5.4
Brighton,Kaoru Mitoma,JPN,FW,26.0,19.0,15.0,1486.0,16.5,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,3.5,3.5,2.7,6.2
Brighton,Evan Ferguson,IRL,FW,19.0,26.0,15.0,1359.0,15.1,6.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,4.6,4.6,0.5,5.1
Brighton,Jason Steele,ENG,GK,33.0,15.0,15.0,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Danny Welbeck,ENG,"FW,MF",33.0,19.0,14.0,1028.0,11.4,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,3.6,3.6,1.3,4.8
Brighton,Bart Verbruggen,NED,GK,21.0,13.0,13.0,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Brighton,Joao Pedro,BRA,"FW,MF",22.0,23.0,12.0,1392.0,15.5,8.0,2.0,10.0,4.0,4.0,4.0,2.0,0.0,8.4,5.2,2.3,7.5
Brighton,Pervis Estupinan,ECU,DF,26.0,16.0,12.0,1052.0,11.7,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,0.9,0.9,3.4,4.3
Brighton,Facundo Buonanotte,ARG,"MF,FW",19.0,19.0,12.0,943.0,10.5,3.0,1.0,4.0,3.0,0.0,0.0,6.0,0.0,1.9,1.9,1.7,3.6
Brighton,Joel Veltman,NED,DF,32.0,20.0,11.0,1132.0,12.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.4,0.5
Brighton,Igor,BRA,DF,26.0,16.0,11.0,1001.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.3,0.4
Brighton,James Milner,ENG,"DF,MF",38.0,15.0,11.0,773.0,8.6,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.8,2.0
Brighton,Adam Lallana,ENG,MF,35.0,20.0,10.0,664.0,7.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,1.6,1.9
Brighton,Adam Webster,ENG,DF,29.0,10.0,9.0,767.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4
Brighton,Carlos Baleba,CMR,MF,20.0,17.0,9.0,764.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.2,0.7
Brighton,Jack Hinshelwood,ENG,DF,18.0,12.0,8.0,869.0,9.7,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.9,1.9,0.7,2.5
Brighton,Tariq Lamptey,GHA,"DF,FW",23.0,13.0,7.0,593.0,6.6,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.6,1.0
Brighton,Solly March,ENG,"FW,DF",29.0,7.0,7.0,554.0,6.2,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.9
Brighton,Mahmoud Dahoud,GER,MF,28.0,9.0,6.0,452.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.9,1.1
Brighton,Ansu Fati,ESP,"MF,FW",21.0,15.0,3.0,476.0,5.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.3,3.3,0.8,4.1
Brighton,Julio Enciso,PAR,"MF,FW",20.0,5.0,2.0,147.0,1.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.8,1.2
Brighton,Jakub Moder,POL,"MF,DF",24.0,9.0,1.0,221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.1,0.4
Brighton,Benicio Boaitey,ENG,"DF,FW",20.0,4.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Steven Alzate,COL,MF,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Valentin Barco,ARG,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Luca Barrington,ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Josh Duffus,ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Ben Jackson,ENG,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Leigh Kavanagh,IRL,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Mark O'mahony,IRL,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Cameron Peupion,AUS,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,Imari Samuels,ENG,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Max Kilman,ENG,DF,26.0,28.0,28.0,2520.0,28.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.6,1.6,0.7,2.4
Wolverhampton,Nelson Semedo,POR,"DF,MF",30.0,27.0,27.0,2347.0,26.1,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.9,0.9,1.1,2.0
Wolverhampton,Jose Sa,POR,GK,31.0,26.0,26.0,2227.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Craig Dawson,ENG,DF,33.0,25.0,25.0,2209.0,24.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.5,1.5,1.4,2.9
Wolverhampton,Mario Lemina,GAB,MF,30.0,25.0,25.0,2179.0,24.2,4.0,0.0,4.0,4.0,0.0,0.0,10.0,1.0,4.1,4.1,0.8,4.8
Wolverhampton,Matheus Cunha,BRA,"FW,MF",24.0,24.0,24.0,1961.0,21.8,9.0,6.0,15.0,8.0,1.0,1.0,5.0,0.0,8.2,7.4,3.1,10.5
Wolverhampton,Joao Gomes,BRA,MF,23.0,24.0,22.0,1815.0,20.2,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.1,1.1,1.0,2.1
Wolverhampton,Toti Gomes,POR,DF,25.0,25.0,21.0,1874.0,20.8,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.1,2.0
Wolverhampton,Rayan Ait Nouri,ALG,"DF,MF",22.0,24.0,21.0,1705.0,18.9,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.9,1.9,1.9,3.8
Wolverhampton,Hwang Hee-chan,KOR,"FW,MF",28.0,22.0,19.0,1620.0,18.0,10.0,3.0,13.0,9.0,1.0,1.0,4.0,0.0,6.3,5.6,2.9,8.5
Wolverhampton,Pedro Neto,POR,"FW,MF",24.0,19.0,18.0,1503.0,16.7,2.0,9.0,11.0,2.0,0.0,0.0,4.0,0.0,3.4,3.4,4.4,7.9
Wolverhampton,Pablo Sarabia,ESP,"MF,FW",31.0,21.0,15.0,1273.0,14.1,3.0,6.0,9.0,2.0,1.0,1.0,1.0,0.0,3.6,2.8,5.2,8.0
Wolverhampton,Jean-ricner Bellegarde,FRA,"MF,FW",25.0,19.0,9.0,806.0,9.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.4,1.4,0.8,2.2
Wolverhampton,Tommy Doyle,ENG,MF,22.0,19.0,6.0,813.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5
Wolverhampton,Hugo Bueno,ESP,"DF,MF",21.0,14.0,4.0,432.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.8
Wolverhampton,Matt Doherty,IRL,"DF,MF",32.0,21.0,3.0,593.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.7,1.3
Wolverhampton,Boubacar Traore,MLI,"MF,FW",22.0,14.0,3.0,403.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.2
Wolverhampton,Santiago Bueno,URU,DF,25.0,4.0,3.0,291.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Fabio Silva,POR,FW,21.0,8.0,3.0,264.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.2,1.2
Wolverhampton,Daniel Bentley,ENG,GK,30.0,4.0,2.0,293.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Matheus Nunes,POR,MF,25.0,2.0,2.0,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.1,0.2
Wolverhampton,Nathan Fraser,IRL,FW,19.0,4.0,1.0,175.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.3
Wolverhampton,Sasa Kalajdzic,AUT,FW,26.0,11.0,1.0,166.0,1.8,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.1,1.1,1.0,2.0
Wolverhampton,Tawanda Chirewa,ENG,"MF,FW",20.0,2.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Wolverhampton,Jonny Castro,ESP,MF,30.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Ty Barnett,ENG,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Leon Chiwome,ENG,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Enso Gonzalez,PAR,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Harvey Griffiths,ENG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Owen Hesketh,WAL,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
